job_id,arrival_time,duration,res_0,res_1
300,0,15,1,1
301,0,15,1,1
302,0,15,2,5
303,0,15,1,1
304,0,15,1,1
305,0,15,1,1
306,0,15,2,1
307,0,15,1,1
308,0,15,1,1
309,0,15,2,5
310,0,15,1,1
311,0,15,2,1
312,0,15,1,1
313,0,15,2,1
314,0,15,2,1
315,0,15,2,5
316,0,15,1,1
317,0,8,2,5
318,0,15,1,1
319,0,15,1,1
320,0,15,1,1
321,0,15,1,1
322,0,15,3,5
323,0,15,1,1
324,0,15,2,5
325,0,15,1,1
326,0,15,1,1
327,0,15,3,5
328,0,15,1,1
329,0,15,1,1
330,0,15,1,1
331,0,15,1,1
332,0,15,1,1
333,0,15,1,1
334,0,15,1,1
335,0,12,1,1
336,0,15,1,1
337,0,15,1,1
338,0,15,1,1
339,0,15,1,1
340,0,15,1,1
341,0,15,1,1
342,0,15,1,1
343,0,15,1,1
344,0,15,1,1
345,0,15,2,1
346,0,15,3,5
347,0,15,1,1
348,0,15,1,1
349,0,6,1,1
350,0,15,2,1
351,0,15,2,1
352,0,15,1,1
353,0,15,1,1
354,0,11,1,1
355,0,15,1,1
356,0,15,1,1
357,0,15,1,1
358,0,15,2,1
359,0,15,1,1
360,0,15,1,1
361,0,15,1,1
362,0,15,1,1
363,0,15,1,1
364,0,15,1,1
365,0,15,2,1
366,0,15,1,1
367,0,15,1,1
368,0,15,2,1
369,0,15,1,1
370,0,15,1,1
371,0,15,1,1
372,0,15,3,5
373,0,15,1,1
374,0,15,1,1
375,0,15,1,1
376,0,15,1,1
377,0,15,1,1
378,0,15,2,1
379,0,15,1,1
380,0,15,1,1
381,0,15,2,1
382,0,15,1,1
383,0,15,2,5
384,0,15,1,1
385,0,15,2,1
386,0,15,1,1
387,0,15,1,1
388,0,15,1,1
389,0,15,1,1
390,0,15,1,1
391,0,15,1,1
392,0,15,2,1
393,0,15,2,5
394,0,15,1,1
395,0,15,1,1
396,0,15,1,1
397,0,15,1,1
398,0,15,1,1
399,0,15,1,1
400,0,15,2,1
401,0,15,3,5
402,0,15,1,1
403,0,15,1,1
404,0,15,1,1
405,0,15,1,1
406,0,15,1,1
407,0,15,3,5
408,0,15,1,1
409,0,15,2,5
410,0,15,1,1
411,0,15,1,1
412,0,15,3,5
413,0,15,1,1
414,0,15,2,5
415,0,15,1,1
416,0,15,2,5
417,0,15,1,1
418,0,15,1,1
419,0,15,2,1
420,0,15,1,1
421,0,15,3,5
422,0,15,1,1
423,0,15,1,1
424,0,11,2,1
425,0,15,1,1
426,0,15,1,1
427,0,15,1,1
428,0,15,1,1
429,0,15,1,1
430,0,15,1,1
431,0,15,1,1
432,0,15,1,1
433,0,15,2,5
434,0,15,2,1
435,0,15,1,1
436,0,15,1,1
437,0,6,1,1
438,0,15,1,1
439,0,15,1,1
440,0,15,1,1
441,0,15,2,1
442,0,15,2,1
443,0,15,1,1
444,0,15,1,1
445,0,15,2,5
446,0,15,1,1
447,0,15,1,1
448,0,15,10,10
449,0,15,1,1
450,0,15,1,1
451,0,15,2,1
452,0,15,1,1
453,0,15,1,1
454,0,15,1,1
455,0,15,2,1
456,0,15,2,5
457,0,15,1,1
458,0,15,1,1
459,0,15,1,1
460,0,15,3,5
461,0,15,1,1
462,0,15,1,1
463,0,15,1,1
464,0,15,2,1
465,0,15,2,5
466,0,15,1,1
467,0,15,1,1
468,0,15,1,1
469,0,15,1,1
470,0,15,2,1
471,0,15,2,1
472,0,15,2,5
473,0,15,2,1
474,0,15,1,1
475,0,5,1,1
476,0,15,1,1
477,0,15,1,1
478,0,15,2,5
479,0,15,1,1
480,0,15,2,1
481,0,15,1,1
482,0,15,1,1
483,0,15,1,1
484,0,15,1,1
485,0,15,1,1
486,0,15,2,1
487,0,15,1,1
488,0,15,1,1
489,0,15,1,1
490,0,15,1,1
491,0,15,1,1
492,0,15,2,5
493,0,15,1,1
494,0,15,1,1
495,0,15,1,1
496,0,15,1,1
497,0,15,2,1
498,0,15,1,1
499,0,15,1,1
500,0,15,2,5
501,0,15,1,1
502,0,15,1,1
503,0,15,1,1
504,0,15,1,1
505,0,15,2,1
506,0,15,1,1
507,0,15,1,1
508,0,15,1,1
509,0,15,1,1
510,0,15,2,5
511,0,15,1,1
512,0,15,1,1
513,0,15,1,1
514,0,15,1,1
515,0,15,1,1
516,0,15,1,1
517,0,15,2,5
518,0,15,1,1
519,0,15,1,1
520,0,4,1,1
521,0,15,1,1
522,0,15,1,1
523,0,15,1,1
524,0,15,1,1
525,0,15,1,1
526,0,15,1,1
527,0,15,1,1
528,0,15,1,1
529,0,15,1,1
530,0,15,1,1
531,0,15,1,1
532,0,15,1,1
533,0,15,2,1
534,0,15,1,1
535,0,15,2,1
536,0,15,1,1
537,0,15,1,1
538,0,15,1,1
539,0,15,2,5
540,0,15,1,1
541,0,15,3,5
542,0,15,1,1
543,0,15,3,5
544,0,15,1,1
545,0,15,1,1
546,0,15,1,1
547,0,15,1,1
548,0,15,1,1
549,0,15,1,1
550,0,15,1,1
551,0,15,1,1
552,0,15,1,1
553,0,15,2,5
554,0,15,1,1
555,0,15,1,1
556,0,15,1,1
557,0,15,2,5
558,0,15,1,1
559,0,15,1,1
560,0,15,1,1
561,0,15,1,1
562,0,15,1,1
563,0,15,1,1
564,0,15,1,1
565,0,15,3,5
566,0,15,2,5
567,0,15,1,1
568,0,15,2,1
569,0,15,1,1
570,0,8,2,5
571,0,15,1,1
572,0,15,1,1
573,0,15,1,1
574,0,15,1,1
575,0,15,1,1
576,0,15,1,1
577,0,15,1,1
578,0,15,1,1
579,0,15,1,1
580,0,15,1,1
581,0,15,1,1
582,0,15,1,1
583,0,15,1,1
584,0,15,1,1
585,0,15,1,1
586,0,15,1,1
587,0,15,1,1
588,0,15,1,1
589,0,15,1,1
590,0,15,2,1
591,0,15,1,1
592,0,15,1,1
593,0,15,1,1
594,0,15,2,5
595,0,15,3,5
596,0,15,10,10
597,0,7,1,1
598,0,15,1,1
599,0,15,1,1
600,0,15,2,1
601,0,15,1,1
602,0,15,1,1
603,0,15,2,5
604,0,15,1,1
605,0,15,2,1
606,0,15,1,1
607,0,15,1,1
608,0,15,1,1
609,0,15,1,1
610,0,15,1,1
611,0,15,1,1
612,0,15,3,5
613,0,15,2,5
614,0,15,2,1
615,0,15,1,1
616,0,15,1,1
617,0,7,1,1
618,0,15,1,1
619,0,15,1,1
620,0,15,1,1
621,0,1,1,1
622,0,15,2,1
623,0,15,1,1
624,0,15,1,1
625,0,15,1,1
626,0,15,1,1
627,0,15,1,1
628,0,15,1,1
629,0,15,1,1
630,0,15,2,5
631,0,15,1,1
632,0,15,1,1
633,0,15,1,1
634,0,15,1,1
635,0,15,1,1
636,0,15,1,1
637,0,15,1,1
638,0,15,2,5
639,0,15,1,1
640,0,15,2,5
641,0,15,1,1
642,0,15,1,1
643,0,15,1,1
644,0,15,2,1
645,0,15,1,1
646,0,15,1,1
647,0,15,1,1
648,0,15,1,1
649,0,15,1,1
650,0,15,2,5
651,0,15,2,1
652,0,1,3,5
653,0,15,1,1
654,0,15,1,1
655,0,15,2,1
656,0,15,1,1
657,0,6,1,1
658,0,15,1,1
659,0,15,1,1
660,0,15,2,5
661,0,15,1,1
662,0,15,1,1
663,0,15,1,1
664,0,1,2,5
665,0,15,1,1
666,0,15,3,5
667,0,15,1,1
668,0,15,1,1
669,0,15,1,1
670,0,15,1,1
671,0,15,1,1
672,0,15,1,1
673,0,15,1,1
674,0,15,1,1
675,0,15,2,5
676,0,15,2,5
677,0,15,1,1
678,0,15,1,1
679,0,15,2,1
680,0,15,1,1
681,0,15,1,1
682,0,15,1,1
683,0,15,1,1
684,0,15,2,1
685,0,15,1,1
686,0,15,1,1
687,0,15,1,1
688,0,15,1,1
689,0,15,1,1
690,0,15,1,1
691,0,1,1,1
692,0,15,1,1
693,0,15,1,1
694,0,15,1,1
695,0,15,2,1
696,0,15,1,1
697,0,15,1,1
698,0,15,1,1
699,0,15,1,1
700,0,15,1,1
701,0,15,1,1
702,0,15,1,1
703,0,15,1,1
704,0,15,1,1
705,0,15,1,1
706,0,15,2,5
707,0,15,1,1
708,0,15,1,1
709,0,1,1,1
710,0,15,2,1
711,0,15,1,1
712,0,15,1,1
713,0,5,1,1
714,0,15,2,5
715,0,15,1,1
716,0,15,1,1
717,0,3,1,1
718,0,15,2,1
719,0,15,1,1
720,0,6,2,5
721,0,15,1,1
722,0,15,1,1
723,0,15,1,1
724,0,15,3,10
725,0,15,1,1
726,0,15,1,1
727,0,15,1,1
728,0,15,1,1
729,0,15,1,1
730,0,15,2,5
731,0,15,2,5
732,0,15,1,1
733,0,15,1,1
734,0,15,1,1
735,0,15,2,5
736,0,15,1,1
737,0,15,1,1
738,0,15,3,5
739,0,15,2,1
740,0,15,1,1
741,0,15,1,1
742,0,15,1,1
743,0,15,2,1
744,0,15,1,1
745,0,15,1,1
746,0,15,2,5
747,0,15,1,1
748,0,15,1,1
749,0,15,1,1
750,0,15,1,1
751,0,15,1,1
752,0,15,1,1
753,0,15,1,1
754,0,7,1,1
755,0,15,1,1
756,0,15,3,5
757,0,15,1,1
758,0,15,1,1
759,0,15,3,5
760,0,15,2,1
761,0,15,1,1
762,0,15,1,1
763,0,15,1,1
764,0,15,1,1
765,0,15,1,1
766,0,15,1,1
767,0,15,1,1
768,0,15,1,1
769,0,15,1,1
770,0,15,1,1
771,0,15,2,5
772,0,15,1,1
773,0,15,2,1
774,0,5,1,1
775,0,15,1,1
776,0,15,2,5
777,0,15,1,1
778,0,15,1,1
779,0,15,2,1
780,0,15,2,1
781,0,15,1,1
782,0,15,1,1
783,0,15,1,1
784,0,15,1,1
785,0,15,1,1
786,0,15,1,1
787,0,15,1,1
788,0,15,1,1
789,0,15,1,1
790,0,15,1,1
791,0,15,1,1
792,0,15,1,1
793,0,15,1,1
794,0,15,1,1
795,0,15,1,1
796,0,15,1,1
797,0,15,1,1
798,0,5,1,1
799,0,15,1,1
800,0,15,2,1
801,0,15,1,1
802,0,15,1,1
803,0,15,1,1
804,0,15,1,1
805,0,15,1,1
806,0,3,1,1
807,0,15,1,1
808,0,15,1,1
809,0,15,2,5
810,0,15,1,1
811,0,15,1,1
812,0,15,1,1
813,0,15,1,1
814,0,15,1,1
815,0,15,1,1
816,0,15,1,1
817,0,15,1,1
818,0,15,1,1
819,0,15,1,1
820,0,15,2,5
821,0,15,1,1
822,0,15,1,1
823,0,15,1,1
824,0,15,1,1
825,0,15,1,1
826,0,15,1,1
827,0,15,2,5
828,0,15,1,1
829,0,5,1,1
830,0,15,1,1
831,0,15,2,5
832,0,15,2,1
833,0,4,10,10
834,0,15,2,5
835,0,15,1,1
836,0,15,1,1
837,0,15,1,1
838,0,15,2,1
839,0,15,1,1
840,0,15,10,10
841,0,15,2,5
842,0,15,1,1
843,0,15,2,1
844,0,15,1,1
845,0,15,3,5
846,0,15,1,1
847,0,15,1,1
848,0,15,1,1
849,0,15,1,1
850,0,15,1,1
851,0,15,1,1
852,0,15,1,1
853,0,15,1,1
854,0,15,1,1
855,0,15,1,1
856,0,15,1,1
857,0,15,1,1
858,0,15,1,1
859,0,15,2,5
860,0,15,2,5
861,0,15,1,1
862,0,15,1,1
863,0,15,1,1
864,0,15,1,1
865,0,15,2,5
866,0,15,1,1
867,0,15,1,1
868,0,15,2,1
869,0,15,1,1
870,0,15,1,1
871,0,15,1,1
872,0,15,2,1
873,0,15,1,1
874,0,15,2,1
875,0,15,1,1
876,0,15,1,1
877,0,15,1,1
878,0,15,1,1
879,0,3,1,1
880,0,1,1,1
881,0,15,2,5
882,0,15,1,1
883,0,15,2,5
884,0,15,1,1
885,0,15,3,5
886,0,15,1,1
887,0,15,1,1
888,0,15,1,1
889,0,2,2,5
890,0,15,1,1
891,0,15,1,1
892,0,15,1,1
893,0,15,1,1
894,0,15,1,1
895,0,15,1,1
896,0,15,1,1
897,0,15,1,1
898,0,15,2,1
899,0,15,1,1
900,0,15,1,1
901,0,15,1,1
902,0,15,2,1
903,0,15,1,1
904,0,15,1,1
905,0,15,1,1
906,0,15,2,5
907,0,15,1,1
908,0,15,2,1
909,0,15,2,5
910,0,15,1,1
911,0,15,2,5
912,0,15,1,1
913,0,15,2,1
914,0,15,1,1
915,0,15,1,1
916,0,15,1,1
917,0,15,1,1
918,0,15,1,1
919,0,15,1,1
920,0,15,1,1
921,0,15,1,1
922,0,15,1,1
923,0,15,1,1
924,0,15,1,1
925,0,15,1,1
926,0,15,1,1
927,0,15,1,1
928,0,15,1,1
929,0,15,1,1
930,0,15,1,1
931,0,15,3,5
932,0,15,2,1
933,0,15,3,5
934,0,15,2,5
935,0,15,1,1
936,0,15,1,1
937,0,15,1,1
938,0,15,1,1
939,0,15,2,5
940,0,15,2,5
941,0,15,1,1
942,0,1,1,1
943,0,15,1,1
944,0,15,1,1
945,0,15,3,5
946,0,15,1,1
947,0,15,3,5
948,0,15,1,1
949,0,15,1,1
950,0,15,2,5
951,0,15,1,1
952,0,15,3,5
953,0,15,1,1
954,0,15,1,1
955,0,15,1,1
956,0,15,1,1
957,0,15,1,1
958,0,15,1,1
959,0,15,1,1
960,0,15,2,5
961,0,15,2,1
962,0,15,1,1
963,0,15,1,1
964,0,15,1,1
965,0,15,2,1
966,0,15,1,1
967,0,15,1,1
968,0,15,1,1
969,0,15,1,1
970,0,15,2,1
971,0,15,1,1
972,0,15,1,1
973,0,15,1,1
974,0,15,2,5
975,0,15,1,1
976,0,15,2,1
977,0,15,2,5
978,0,15,1,1
979,0,15,3,5
980,0,15,2,5
981,0,15,1,1
982,0,15,2,1
983,0,15,1,1
984,0,15,1,1
985,0,15,1,1
986,0,15,1,1
987,0,15,1,1
988,0,15,2,5
989,0,15,1,1
990,0,15,2,5
991,0,15,2,5
992,0,15,1,1
993,0,15,1,1
994,0,15,2,5
995,0,15,1,1
996,0,15,1,1
997,0,15,2,1
998,0,15,1,1
999,0,15,1,1
1000,0,15,1,1
1001,0,15,2,5
1002,0,15,1,1
1003,0,15,2,5
1004,0,15,1,1
1005,0,15,1,1
1006,0,15,1,1
1007,0,15,3,5
1008,0,1,2,5
1009,0,15,2,1
1010,0,15,1,1
1011,0,15,2,1
1012,0,15,1,1
1013,0,15,1,1
1014,0,15,1,1
1015,0,15,1,1
1016,0,15,1,1
1017,0,15,1,1
1018,0,15,1,1
1019,0,15,2,1
1020,0,15,2,1
1021,0,15,1,1
1022,0,15,1,1
1023,0,11,3,5
1024,0,15,1,1
1025,0,15,3,5
1026,0,15,1,1
1027,0,15,1,1
1028,0,15,1,1
1029,0,15,1,1
1030,0,15,1,1
1031,0,15,2,1
1032,0,15,1,1
1033,0,15,1,1
1034,0,15,2,1
1035,0,15,1,1
1036,0,15,1,1
1037,0,15,1,1
1038,0,15,2,5
1039,0,15,1,1
1040,0,15,1,1
1041,0,15,1,1
1042,0,15,1,1
1043,0,15,1,1
1044,0,15,2,5
1045,0,15,2,1
1046,0,15,1,1
1047,0,15,1,1
1048,0,15,1,1
1049,0,15,2,5
1050,0,15,3,5
1051,0,15,1,1
1052,0,15,1,1
1053,0,15,1,1
1054,0,15,1,1
1055,0,15,3,5
1056,0,15,1,1
1057,0,15,1,1
1058,0,15,1,1
1059,0,15,1,1
1060,0,15,1,1
1061,0,15,1,1
1062,0,15,1,1
1063,0,15,1,1
1064,0,15,1,1
1065,0,15,3,5
1066,0,15,1,1
1067,0,15,10,10
1068,0,15,1,1
1069,0,15,1,1
1070,0,15,1,1
1071,0,15,1,1
1072,0,4,1,1
1073,0,15,2,1
1074,0,15,1,1
1075,0,15,2,5
1076,0,15,2,5
1077,0,15,1,1
1078,0,15,3,5
1079,0,15,1,1
1080,0,15,1,1
1081,0,15,1,1
1082,0,15,2,5
1083,0,15,1,1
1084,0,15,2,1
1085,0,15,1,1
1086,0,15,2,1
1087,0,15,2,5
1088,0,15,1,1
1089,0,15,1,1
1090,0,15,2,1
1091,0,15,1,1
1092,0,15,1,1
1093,0,15,1,1
1094,0,15,1,1
1095,0,15,1,1
1096,0,15,1,1
1097,0,15,2,1
1098,0,15,1,1
1099,0,15,1,1
1100,0,15,2,1
1101,0,15,2,1
1102,0,15,1,1
1103,0,15,1,1
1104,0,6,1,1
1105,0,15,1,1
1106,0,15,1,1
1107,0,15,1,1
1108,0,15,1,1
1109,0,15,1,1
1110,0,15,1,1
1111,0,15,1,1
1112,0,15,1,1
1113,0,15,1,1
1114,0,15,1,1
1115,0,15,1,1
1116,0,15,1,1
1117,0,8,2,5
1118,0,1,2,1
1119,0,15,2,5
1120,0,15,1,1
1121,0,15,2,5
1122,0,15,2,5
1123,0,15,1,1
1124,0,15,1,1
1125,0,15,1,1
1126,0,15,1,1
1127,0,15,1,1
1128,0,15,2,1
1129,0,15,1,1
1130,0,11,1,1
1131,0,15,1,1
1132,0,15,1,1
1133,0,15,1,1
1134,0,15,1,1
1135,0,15,1,1
1136,0,15,1,1
1137,0,1,1,1
1138,0,15,2,1
1139,0,15,1,1
1140,0,15,1,1
1141,0,15,1,1
1142,0,15,1,1
1143,0,15,1,1
1144,0,15,1,1
1145,0,15,1,1
1146,0,11,3,10
1147,0,15,1,1
1148,0,15,2,5
1149,0,15,1,1
1150,0,15,1,1
1151,0,15,1,1
1152,0,15,3,5
1153,0,15,2,1
1154,0,15,1,1
1155,0,15,1,1
1156,0,15,1,1
1157,0,15,2,5
1158,0,15,1,1
1159,0,15,1,1
1160,0,15,1,1
1161,0,15,1,1
1162,0,15,1,1
1163,0,15,1,1
1164,0,15,3,10
1165,0,15,1,1
1166,0,15,1,1
1167,0,15,1,1
1168,0,15,1,1
1169,0,15,1,1
1170,0,15,1,1
1171,0,15,1,1
1172,0,15,1,1
1173,0,15,1,1
1174,0,15,1,1
1175,0,15,1,1
1176,0,15,1,1
1177,0,15,1,1
1178,0,15,2,1
1179,0,15,1,1
1180,0,15,1,1
1181,0,15,1,1
1182,0,15,1,1
1183,0,15,1,1
1184,0,15,1,1
1185,0,15,1,1
1186,0,15,2,5
1187,0,1,3,5
1188,0,15,2,1
1189,0,15,1,1
1190,0,15,1,1
1191,0,15,1,1
1192,0,15,1,1
1193,0,15,1,1
1194,0,15,1,1
1195,0,15,2,5
1196,0,15,1,1
1197,0,15,2,5
1198,0,15,1,1
1199,0,15,1,1
1200,0,15,1,1
1201,0,15,2,1
1202,0,15,1,1
1203,0,15,1,1
1204,0,15,1,1
1205,0,15,1,1
1206,0,15,2,1
1207,0,15,2,5
1208,0,15,1,1
1209,0,15,1,1
1210,0,1,1,1
1211,0,6,1,1
1212,0,12,3,10
1213,0,15,1,1
1214,0,15,10,10
1215,0,15,1,1
1216,0,15,2,5
1217,0,15,1,1
1218,0,15,1,1
1219,0,15,1,1
1220,0,15,2,1
1221,0,15,3,5
1222,0,15,1,1
1223,0,15,1,1
1224,0,15,2,5
1225,0,15,1,1
1226,0,15,1,1
1227,0,15,1,1
1228,0,15,3,5
1229,0,15,1,1
1230,0,3,1,1
1231,0,15,1,1
1232,0,15,1,1
1233,0,15,1,1
1234,0,15,1,1
1235,0,15,2,1
1236,0,15,1,1
1237,0,15,1,1
1238,0,15,1,1
1239,0,15,3,5
1240,0,15,3,5
1241,0,15,1,1
1242,0,15,2,1
1243,0,15,2,1
1244,0,15,1,1
1245,0,15,1,1
1246,0,15,1,1
1247,0,15,1,1
1248,0,15,3,5
1249,0,15,1,1
1250,0,15,1,1
1251,0,15,1,1
1252,0,15,1,1
1253,0,15,1,1
1254,0,15,1,1
1255,0,15,1,1
1256,0,15,1,1
1257,0,15,1,1
1258,0,15,1,1
1259,0,15,1,1
1260,0,15,1,1
1261,0,15,1,1
1262,0,15,1,1
1263,0,15,1,1
1264,0,15,1,1
1265,0,15,2,1
1266,0,15,1,1
1267,0,15,2,5
1268,0,15,1,1
1269,0,15,1,1
1270,0,15,3,10
1271,0,15,2,5
1272,0,15,2,1
1273,0,15,1,1
1274,0,15,1,1
1275,0,15,1,1
1276,0,15,1,1
1277,0,15,1,1
1278,0,15,2,1
1279,0,15,2,1
1280,0,15,1,1
1281,0,15,3,5
1282,0,15,1,1
1283,0,15,1,1
1284,0,15,1,1
1285,0,15,1,1
1286,0,15,1,1
1287,0,15,1,1
1288,0,15,1,1
1289,0,15,1,1
1290,0,15,1,1
1291,0,15,1,1
1292,0,15,1,1
1293,0,15,2,5
1294,0,15,2,1
1295,0,15,1,1
1296,0,15,1,1
1297,0,15,1,1
1298,0,15,2,5
1299,0,15,1,1
1300,0,15,1,1
1301,0,15,1,1
1302,0,15,2,1
1303,0,15,3,5
1304,0,15,2,1
1305,0,15,1,1
1306,0,15,1,1
1307,0,15,3,5
1308,0,15,1,1
1309,0,15,2,5
1310,0,15,1,1
1311,0,15,1,1
1312,0,15,2,1
1313,0,15,1,1
1314,0,15,1,1
1315,0,15,1,1
1316,0,15,1,1
1317,0,15,2,5
1318,0,15,1,1
1319,0,15,2,5
1320,0,15,1,1
1321,0,15,1,1
1322,0,15,1,1
1323,0,15,1,1
1324,0,15,1,1
1325,0,15,2,5
1326,0,15,3,5
1327,0,15,1,1
1328,0,15,1,1
1329,0,15,2,5
1330,0,15,3,5
1331,0,15,1,1
1332,0,15,2,1
1333,0,15,1,1
1334,0,15,1,1
1335,0,15,1,1
1336,0,15,1,1
1337,0,15,2,1
1338,0,15,1,1
1339,0,15,1,1
1340,0,15,1,1
1341,0,15,1,1
1342,0,15,1,1
1343,0,15,1,1
1344,0,15,2,1
1345,0,15,1,1
1346,0,15,1,1
1347,0,15,1,1
1348,0,15,1,1
1349,0,15,2,5
1350,0,15,1,1
1351,0,15,1,1
1352,0,15,1,1
1353,0,15,1,1
1354,0,15,1,1
1355,0,15,1,1
1356,0,15,2,1
1357,0,15,1,1
1358,0,15,1,1
1359,0,15,1,1
1360,0,15,1,1
1361,0,15,2,5
1362,0,15,1,1
1363,0,1,1,1
1364,0,15,2,1
1365,0,15,1,1
1366,0,15,2,1
1367,0,15,2,1
1368,0,15,2,1
1369,0,15,1,1
1370,0,15,1,1
1371,0,15,1,1
1372,0,15,1,1
1373,0,15,1,1
1374,0,15,2,5
1375,0,15,1,1
1376,0,15,1,1
1377,0,15,1,1
1378,0,15,1,1
1379,0,15,1,1
1380,0,15,1,1
1381,0,15,1,1
1382,0,15,2,5
1383,0,15,1,1
1384,0,15,1,1
1385,0,15,1,1
1386,0,15,1,1
1387,0,15,2,1
1388,0,15,1,1
1389,0,15,1,1
1390,0,15,1,1
1391,0,15,1,1
1392,0,15,1,1
1393,0,15,3,5
1394,0,15,1,1
1395,0,15,3,5
1396,0,15,1,1
1397,0,15,1,1
1398,0,15,1,1
1399,0,15,2,1
1400,0,15,1,1
1401,0,15,1,1
1402,0,15,1,1
1403,0,15,1,1
1404,0,15,1,1
1405,0,15,1,1
1406,0,15,1,1
1407,0,15,2,5
1408,0,15,1,1
1409,0,15,2,1
1410,0,15,1,1
1411,0,8,1,1
1412,0,15,1,1
1413,0,15,1,1
1414,0,15,1,1
1415,0,15,1,1
1416,0,15,1,1
1417,0,15,1,1
1418,0,15,1,1
1419,0,15,1,1
1420,0,15,1,1
1421,0,15,1,1
1422,0,15,1,1
1423,0,15,1,1
1424,0,15,1,1
1425,0,15,1,1
1426,0,15,1,1
1427,0,15,1,1
1428,0,15,1,1
1429,0,15,1,1
1430,0,15,1,1
1431,0,15,3,5
1432,0,15,1,1
1433,0,15,1,1
1434,0,15,2,1
1435,0,15,2,5
1436,0,15,1,1
1437,0,15,2,1
1438,0,15,2,1
1439,0,15,2,1
1440,0,15,1,1
1441,0,15,1,1
1442,0,15,2,5
1443,0,15,1,1
1444,0,15,1,1
1445,0,15,1,1
1446,0,15,1,1
1447,0,15,2,5
1448,0,15,1,1
1449,0,15,1,1
1450,0,15,1,1
1451,0,15,2,1
1452,0,15,1,1
1453,0,15,1,1
1454,0,15,1,1
1455,0,15,3,5
1456,0,15,1,1
1457,0,15,2,5
1458,0,15,1,1
1459,0,8,2,5
1460,0,15,1,1
1461,0,15,1,1
1462,0,15,1,1
1463,0,15,1,1
1464,0,15,1,1
1465,0,15,1,1
1466,0,2,1,1
1467,0,1,3,5
1468,0,15,1,1
1469,0,15,1,1
1470,0,15,1,1
1471,0,2,3,5
1472,0,15,1,1
1473,0,15,1,1
1474,0,15,2,5
1475,0,15,1,1
1476,0,15,2,5
1477,0,15,3,5
1478,0,15,2,1
1479,0,15,1,1
1480,0,15,1,1
1481,0,15,1,1
1482,0,15,1,1
1483,0,15,1,1
1484,0,5,1,1
1485,0,15,2,1
1486,0,15,1,1
1487,0,15,1,1
1488,0,15,1,1
1489,0,15,1,1
1490,0,15,1,1
1491,0,15,2,5
1492,0,15,1,1
1493,0,15,1,1
1494,0,15,2,1
1495,0,15,1,1
1496,0,15,1,1
1497,0,15,1,1
1498,0,15,1,1
1499,0,15,3,5
1500,0,15,2,5
1501,0,15,2,1
1502,0,15,1,1
1503,0,15,1,1
1504,0,15,2,1
1505,0,15,1,1
1506,0,15,1,1
1507,0,15,2,1
1508,0,15,2,1
1509,0,15,3,5
1510,0,15,1,1
1511,0,15,1,1
1512,0,15,1,1
1513,0,15,2,1
1514,0,15,2,1
1515,0,15,2,1
1516,0,15,1,1
1517,0,15,1,1
1518,0,15,1,1
1519,0,15,1,1
1520,0,15,1,1
1521,0,15,1,1
1522,0,15,2,1
1523,0,15,1,1
1524,0,15,2,5
1525,0,15,1,1
1526,0,15,1,1
1527,0,15,1,1
1528,0,15,10,10
1529,0,15,3,5
1530,0,15,1,1
1531,0,15,1,1
1532,0,15,1,1
1533,0,15,1,1
1534,0,15,1,1
1535,0,15,2,1
1536,0,15,1,1
1537,0,15,1,1
1538,0,15,1,1
1539,0,15,1,1
1540,0,15,1,1
1541,0,15,2,5
1542,0,15,1,1
1543,0,15,2,1
1544,0,15,1,1
1545,0,15,1,1
1546,0,15,3,5
1547,0,15,1,1
1548,0,15,1,1
1549,0,15,1,1
1550,0,15,1,1
1551,0,15,2,1
1552,0,15,2,5
1553,0,15,1,1
1554,0,15,1,1
1555,0,15,1,1
1556,0,15,1,1
1557,0,15,1,1
1558,0,15,3,5
1559,0,15,2,1
1560,0,15,1,1
1561,0,15,2,1
1562,0,15,1,1
1563,0,15,1,1
1564,0,7,1,1
1565,0,15,1,1
1566,0,15,1,1
1567,0,4,1,1
1568,0,1,1,1
1569,0,15,2,1
1570,0,15,1,1
1571,0,15,1,1
1572,0,15,1,1
1573,0,1,2,5
1574,0,15,1,1
1575,0,15,1,1
1576,0,15,1,1
1577,0,15,1,1
1578,0,15,1,1
1579,0,15,1,1
1580,0,15,1,1
1581,0,15,1,1
1582,0,15,1,1
1583,0,15,2,1
1584,0,15,1,1
1585,0,15,1,1
1586,0,15,1,1
1587,0,15,1,1
1588,0,15,1,1
1589,0,15,1,1
1590,0,15,1,1
1591,0,1,3,5
1592,0,7,1,1
1593,0,1,1,1
1594,0,15,1,1
1595,0,15,1,1
1596,0,15,1,1
1597,0,15,1,1
1598,0,15,1,1
1599,0,15,1,1
1600,0,15,1,1
1601,0,1,1,1
1602,0,15,2,1
1603,0,15,3,5
1604,0,15,1,1
1605,0,15,2,1
1606,0,15,1,1
1607,0,6,1,1
1608,0,15,1,1
1609,0,15,2,5
1610,0,15,3,5
1611,0,15,1,1
1612,0,15,2,5
1613,0,15,1,1
1614,0,15,1,1
1615,0,15,1,1
1616,0,15,2,1
1617,0,15,1,1
1618,0,15,1,1
1619,0,15,1,1
1620,0,15,2,5
1621,0,15,1,1
1622,0,15,1,1
1623,0,15,1,1
1624,0,15,1,1
1625,0,15,2,1
1626,0,15,1,1
1627,0,15,1,1
1628,0,15,1,1
1629,0,3,2,5
1630,0,15,2,1
1631,0,15,1,1
1632,0,15,1,1
1633,0,15,1,1
