job_id,arrival_time,duration,res_0,res_1
16360,647,4,3,3
16361,647,2,1,1
16362,647,1,2,3
16363,647,4,1,1
16364,647,10,6,6
16365,647,13,3,3
16366,647,7,3,3
16367,647,4,2,2
16368,647,4,3,3
16369,647,7,1,1
16370,647,11,3,3
16371,647,1,1,1
16372,647,4,1,1
16373,647,2,2,2
16374,647,5,3,3
16375,647,10,3,3
16376,647,2,1,1
16377,647,5,5,5
16378,648,14,3,2
16379,648,13,5,5
16380,648,8,5,3
16381,648,9,1,1
16382,648,7,3,3
16383,648,4,5,4
16384,648,1,1,1
16385,648,12,1,1
16386,648,1,2,2
16387,648,3,2,2
16388,648,13,5,6
16389,648,1,2,2
16390,648,6,2,2
16391,648,2,1,1
16392,648,3,2,2
16393,648,7,2,2
16394,648,5,5,6
16395,648,6,1,1
16396,648,1,1,1
16397,648,7,2,2
16398,648,4,1,1
16399,648,13,6,5
16400,648,5,2,1
16401,648,10,2,2
16402,648,4,2,2
16403,648,9,1,2
16404,648,12,2,2
16405,649,9,2,2
16406,649,4,1,1
16407,649,4,1,1
16408,649,6,4,5
16409,649,7,5,4
16410,649,11,2,2
16411,649,12,1,1
16412,649,3,1,1
16413,654,1,1,1
16414,649,4,1,1
16415,649,14,1,1
16416,649,4,1,1
16417,649,10,3,3
16418,649,3,2,2
16419,649,11,5,4
16420,649,3,2,2
16421,654,4,1,1
16422,649,4,2,1
16423,651,1,2,3
16424,649,5,3,3
16425,649,10,1,1
16426,649,8,6,6
16427,649,14,1,2
16428,649,6,2,2
16429,649,7,5,3
16430,649,12,1,1
16431,649,4,1,1
16432,649,5,6,4
16433,649,3,2,2
16434,649,12,4,3
16435,649,7,6,5
16436,650,4,1,1
16437,650,13,2,1
16438,650,1,2,2
16439,650,14,3,3
16440,650,2,1,1
16441,650,1,1,1
16442,650,8,4,5
16443,650,10,2,2
16444,650,10,4,5
16445,650,3,1,1
16446,650,11,4,4
16447,650,3,1,1
16448,650,2,2,2
16449,650,14,5,4
16450,650,12,3,3
16451,650,4,6,5
16452,650,4,1,1
16453,650,4,2,1
16454,650,4,2,2
16455,650,10,5,4
16456,650,11,5,6
16457,650,2,2,2
16458,650,8,5,5
16459,650,11,5,5
16460,650,7,2,2
16461,651,14,6,4
16462,651,10,6,4
16463,651,8,3,3
16464,651,7,5,5
16465,651,2,2,2
16466,651,4,2,2
16467,651,3,1,1
16468,651,2,2,2
16469,651,3,2,1
16470,651,1,1,2
16471,655,13,4,3
16472,651,3,2,3
16473,651,14,2,1
16474,651,7,1,1
16475,651,9,4,4
16476,651,7,6,4
16477,653,2,2,2
16478,651,9,5,6
16479,651,4,2,2
16480,651,11,3,2
16481,651,2,2,2
16482,651,3,1,1
16483,651,12,2,2
16484,651,9,2,2
16485,656,2,1,1
16486,651,2,2,3
16487,651,13,5,4
16488,651,5,5,3
16489,651,11,3,3
16490,652,8,4,4
16491,652,2,1,1
16492,652,12,6,5
16493,652,10,3,2
16494,652,6,4,4
16495,652,2,1,1
16496,652,4,3,2
16497,652,11,3,4
16498,652,14,4,3
16499,652,7,3,3
16500,652,4,1,1
16501,652,7,3,3
16502,652,10,3,3
16503,652,11,4,3
16504,652,10,6,6
16505,652,6,4,4
16506,652,1,2,2
16507,657,3,1,1
16508,652,6,5,6
16509,652,3,1,2
16510,652,3,2,2
16511,652,14,1,1
16512,652,8,4,3
16513,652,4,2,1
16514,652,4,1,1
16515,652,6,2,1
16516,653,5,2,1
16517,653,4,5,6
16518,653,3,2,3
16519,653,2,2,2
16520,653,1,2,1
16521,653,4,5,5
16522,653,4,2,2
16523,653,4,4,4
16524,653,4,3,3
16525,653,4,2,2
16526,653,11,2,2
16527,653,7,6,5
16528,653,1,1,1
16529,653,6,2,2
16530,653,2,2,2
16531,653,2,2,2
16532,653,12,5,4
16533,653,4,1,2
16534,653,12,3,4
16535,653,4,1,1
16536,653,4,2,1
16537,653,3,2,2
16538,653,5,4,4
16539,653,4,5,6
16540,653,7,2,2
16541,653,8,4,3
16542,653,2,1,1
16543,653,2,2,2
16544,653,6,1,1
16545,653,9,2,2
16546,654,4,2,2
16547,654,4,1,1
16548,654,4,1,1
16549,654,13,2,2
16550,654,4,5,5
16551,654,4,2,2
16552,654,1,1,1
16553,654,9,3,3
16554,654,1,1,1
16555,654,8,5,6
16556,654,4,1,1
16557,654,4,3,2
16558,654,9,2,2
16559,654,8,1,1
16560,659,1,2,1
16561,654,4,2,2
16562,654,1,1,1
16563,654,10,6,5
16564,654,5,2,2
16565,654,1,2,2
16566,654,12,3,3
16567,654,4,2,3
16568,659,4,2,2
16569,654,7,3,3
16570,655,11,4,3
16571,655,13,5,5
16572,655,14,4,3
16573,655,4,2,2
16574,655,4,3,3
16575,655,13,3,3
16576,655,2,2,2
16577,655,6,5,5
16578,655,4,1,2
16579,655,4,2,2
16580,655,5,3,3
16581,655,11,6,7
16582,655,5,2,2
16583,655,5,5,5
16584,655,12,1,1
16585,655,14,4,3
16586,655,6,5,6
16587,655,2,1,1
16588,655,14,3,3
16589,655,8,5,5
16590,655,6,4,3
16591,655,1,2,2
16592,655,3,1,1
16593,655,2,2,3
16594,656,1,2,2
16595,656,7,1,2
16596,656,3,2,2
16597,656,12,2,2
16598,656,11,5,5
16599,656,9,1,1
16600,656,14,6,5
16601,656,9,6,4
16602,656,11,4,5
16603,656,4,1,1
16604,656,1,2,3
16605,656,14,6,5
16606,656,13,5,4
16607,656,2,2,2
16608,656,14,1,1
16609,656,11,2,2
16610,656,6,3,3
16611,656,3,1,1
16612,656,4,2,2
16613,656,14,4,4
16614,657,9,6,6
16615,657,7,5,4
16616,657,3,2,1
16617,657,13,3,4
16618,657,2,1,1
16619,657,11,5,4
16620,657,13,3,3
16621,657,11,1,1
16622,657,12,3,3
16623,657,8,5,5
16624,657,1,2,2
16625,657,2,2,2
16626,657,1,1,1
16627,657,9,3,2
16628,657,9,5,6
16629,657,1,1,1
16630,657,5,2,2
16631,657,12,5,4
16632,657,9,5,6
16633,657,4,1,1
16634,658,5,3,2
16635,658,4,2,2
16636,658,12,6,7
16637,658,9,6,5
16638,658,1,2,1
16639,658,3,2,2
16640,658,4,2,2
16641,658,2,2,2
16642,658,10,5,5
16643,658,7,1,1
16644,658,4,3,3
16645,658,8,2,1
16646,658,7,3,3
16647,658,10,6,4
16648,658,14,3,2
16649,658,6,4,4
16650,658,10,3,3
16651,658,1,2,2
16652,658,2,1,1
16653,658,8,5,6
16654,658,8,2,2
16655,658,1,2,2
16656,658,4,2,2
16657,658,2,2,1
16658,658,1,1,1
16659,658,3,1,1
16660,658,4,2,2
16661,658,4,1,1
16662,658,6,4,3
16663,658,9,4,4
16664,658,3,2,2
16665,658,10,1,1
16666,658,14,5,4
16667,658,10,4,3
16668,658,5,5,5
16669,658,10,4,4
16670,658,6,5,4
16671,659,1,1,1
16672,659,3,2,1
16673,659,1,1,1
16674,659,3,1,1
16675,659,7,3,3
16676,659,1,1,1
16677,659,1,1,1
16678,659,5,5,6
16679,659,3,2,2
16680,659,4,3,2
16681,659,2,2,2
16682,659,4,1,2
16683,659,3,2,2
16684,659,1,1,1
16685,659,3,2,2
16686,659,2,2,2
16687,660,2,2,3
16688,660,4,3,3
16689,660,6,3,2
16690,660,2,1,1
16691,660,10,4,3
16692,660,7,4,3
16693,660,8,3,3
16694,660,4,2,3
16695,660,10,2,2
16696,661,14,2,3
16697,660,12,5,3
16698,660,3,2,2
16699,660,5,1,1
16700,660,1,2,2
16701,660,7,3,2
16702,660,9,3,2
16703,660,4,1,1
16704,660,8,5,5
16705,660,11,5,6
16706,660,10,4,4
16707,660,4,3,3
16708,661,4,1,1
16709,661,10,6,6
16710,661,12,2,2
16711,661,1,2,1
16712,661,3,2,2
16713,661,1,2,2
16714,661,5,3,3
16715,661,8,4,5
16716,661,7,1,1
16717,661,9,5,6
16718,661,4,3,3
16719,661,7,1,2
16720,666,2,1,1
16721,666,1,1,1
16722,661,10,2,2
16723,661,4,1,1
16724,662,3,1,2
16725,662,6,6,6
16726,662,4,2,2
16727,662,4,1,1
16728,662,7,3,3
16729,662,4,1,1
16730,662,2,1,1
16731,662,1,2,2
16732,662,14,4,4
16733,662,5,2,2
16734,662,6,2,2
16735,662,2,1,1
16736,662,8,2,1
16737,662,1,1,1
16738,662,8,5,5
16739,662,9,4,4
16740,662,8,5,5
16741,662,4,1,1
16742,662,3,1,1
16743,662,4,5,4
16744,662,1,1,1
16745,663,3,1,1
16746,663,7,3,3
16747,663,1,1,1
16748,663,5,2,1
16749,663,5,2,3
16750,663,1,2,1
16751,663,2,2,2
16752,663,1,1,1
16753,663,2,2,2
16754,663,8,6,5
16755,663,6,3,2
16756,663,5,3,3
16757,663,4,3,2
16758,663,2,2,2
16759,663,1,2,2
16760,663,3,2,2
16761,663,11,2,1
16762,663,1,2,2
16763,663,2,2,2
16764,663,2,2,2
16765,663,3,1,1
16766,663,2,2,3
16767,663,6,2,1
16768,663,1,2,2
16769,663,13,5,4
16770,663,1,1,1
16771,664,5,6,5
16772,664,2,2,1
16773,664,9,5,4
16774,664,2,1,1
16775,664,8,6,4
16776,664,1,2,2
16777,664,13,2,2
16778,664,7,4,5
16779,664,6,5,4
16780,664,12,2,2
16781,664,12,4,5
16782,664,4,2,2
16783,664,8,3,3
16784,664,4,1,1
16785,664,1,2,1
16786,664,4,1,1
16787,664,1,2,2
16788,664,10,2,1
16789,665,7,5,4
16790,665,3,1,1
16791,665,11,5,4
16792,665,2,2,2
16793,665,6,3,3
16794,665,1,2,2
16795,665,4,1,1
16796,665,2,1,1
16797,665,4,1,1
16798,665,4,3,3
16799,665,5,6,5
16800,665,10,2,2
16801,665,9,4,3
16802,665,7,1,1
16803,665,6,2,1
16804,665,5,1,1
16805,665,2,1,1
16806,665,12,1,1
16807,665,3,1,1
16808,665,5,4,3
16809,665,9,4,3
16810,665,11,1,1
16811,666,2,1,1
16812,666,4,1,1
16813,666,3,2,3
16814,666,4,4,4
16815,666,3,1,1
16816,666,4,3,3
16817,666,2,2,2
16818,666,8,1,1
16819,666,1,1,1
16820,666,2,1,1
16821,666,6,5,6
16822,666,12,2,1
16823,666,10,4,3
16824,666,13,3,3
16825,666,4,2,1
16826,666,5,2,2
16827,666,1,1,1
16828,666,10,5,5
16829,667,14,4,4
16830,667,12,4,5
16831,667,7,4,3
16832,667,9,1,1
16833,667,1,1,1
16834,667,7,1,1
16835,667,5,6,7
16836,667,8,5,3
16837,667,6,5,5
16838,667,4,1,1
16839,670,9,5,5
16840,667,2,1,1
16841,667,10,2,2
16842,667,6,3,2
16843,667,7,3,3
16844,667,7,3,3
16845,667,14,3,3
16846,667,4,2,3
16847,667,8,5,5
16848,667,12,4,4
16849,667,3,1,1
16850,667,2,2,2
16851,667,6,4,3
16852,667,11,3,4
16853,667,12,6,7
16854,667,1,2,2
16855,668,13,6,5
16856,668,2,1,1
16857,668,10,1,1
16858,668,3,2,2
16859,668,11,5,3
16860,668,9,5,6
16861,668,8,6,6
16862,668,11,5,5
16863,668,4,1,1
16864,668,4,4,4
16865,668,1,2,2
16866,668,1,2,3
16867,668,2,2,2
16868,668,2,2,2
16869,668,9,6,6
16870,668,1,1,1
16871,668,11,3,2
16872,668,3,1,1
16873,668,1,2,1
16874,668,4,1,2
16875,668,10,1,1
16876,668,2,1,1
16877,668,3,2,2
16878,668,8,3,3
16879,669,6,6,7
16880,669,4,1,1
16881,669,13,5,4
16882,669,1,2,2
16883,669,4,1,1
16884,669,4,3,3
16885,669,3,1,1
16886,669,3,2,2
16887,669,4,2,1
16888,669,13,2,2
16889,669,2,1,1
16890,674,5,5,5
16891,669,13,2,2
16892,669,6,2,2
16893,669,4,2,3
16894,669,10,6,4
16895,674,1,1,1
16896,669,12,2,2
16897,669,13,4,5
16898,669,2,2,2
16899,669,4,2,1
16900,669,12,3,3
16901,670,2,1,1
16902,670,10,6,6
16903,670,5,4,4
16904,675,2,1,1
16905,670,10,3,3
16906,670,2,1,1
16907,670,5,5,5
16908,673,10,3,4
16909,670,13,5,5
16910,670,1,2,2
16911,670,4,1,1
16912,670,7,2,2
16913,670,3,1,1
16914,670,14,2,2
16915,670,9,5,5
16916,670,7,4,4
16917,675,1,2,2
16918,670,10,3,3
16919,670,4,2,2
16920,671,2,2,2
16921,671,3,2,2
16922,671,6,2,2
16923,671,11,5,4
16924,671,1,2,2
16925,671,3,1,2
16926,671,6,5,5
16927,671,5,5,4
16928,671,2,2,2
16929,671,9,4,4
16930,671,3,2,2
16931,671,12,3,3
16932,676,5,1,2
16933,671,6,2,2
16934,671,11,1,1
16935,671,1,1,1
16936,671,7,5,4
16937,671,10,2,2
16938,671,13,1,1
16939,671,14,4,4
16940,671,10,6,5
16941,671,12,5,4
16942,671,1,2,2
16943,671,9,4,4
16944,683,5,3,2
16945,671,5,2,2
16946,671,4,4,4
16947,671,14,4,5
16948,671,7,4,4
16949,671,4,3,2
16950,671,2,2,2
16951,671,11,6,5
16952,671,11,4,3
16953,671,1,2,2
16954,671,2,2,2
16955,671,1,2,2
16956,671,11,2,2
16957,671,3,1,1
16958,671,3,2,2
16959,671,4,2,2
16960,672,4,2,3
16961,672,4,2,2
16962,672,2,2,1
16963,672,10,2,2
16964,672,4,1,1
16965,672,3,2,3
16966,672,4,5,4
16967,672,8,4,4
16968,672,2,2,2
16969,672,12,6,6
16970,672,1,2,3
16971,672,2,1,1
16972,672,9,3,2
16973,672,10,4,4
16974,672,4,2,3
16975,677,4,1,1
16976,672,3,2,1
16977,672,5,5,4
16978,672,2,1,1
16979,672,2,1,1
16980,672,1,2,1
16981,672,11,3,3
16982,672,8,5,5
16983,672,14,2,2
16984,672,3,2,2
16985,672,3,2,1
16986,672,4,1,1
16987,672,1,2,1
16988,672,5,5,5
16989,672,4,2,2
16990,673,2,2,2
16991,673,1,1,1
16992,673,11,1,1
16993,673,10,4,4
16994,673,9,4,4
16995,673,6,2,1
16996,673,6,5,4
16997,673,1,2,2
16998,673,3,1,1
16999,673,9,5,4
17000,673,1,2,1
17001,673,11,6,6
17002,673,13,5,4
17003,673,1,2,2
17004,673,4,1,2
17005,673,4,6,5
17006,673,1,2,2
17007,673,10,4,4
17008,674,8,3,2
17009,674,4,1,1
17010,674,8,4,4
17011,674,5,3,3
17012,674,2,1,1
17013,674,8,2,1
17014,674,3,2,1
17015,674,2,2,1
17016,674,3,1,1
17017,674,3,2,2
17018,674,4,2,2
17019,674,3,2,2
17020,674,2,1,1
17021,674,4,4,4
17022,674,1,2,2
17023,674,5,5,6
17024,674,4,1,1
17025,674,9,2,2
17026,674,1,2,2
17027,674,7,2,2
17028,679,4,1,1
17029,674,1,1,1
17030,674,2,2,2
17031,674,8,2,2
17032,674,1,2,3
17033,674,4,1,1
17034,674,14,4,4
17035,674,2,1,1
17036,674,9,1,1
17037,675,12,3,4
17038,675,1,2,2
17039,675,14,4,5
17040,675,2,1,1
17041,675,6,6,5
17042,675,4,2,2
17043,675,8,2,2
17044,675,7,5,4
17045,675,4,1,1
17046,675,3,2,1
17047,675,3,2,2
17048,675,11,3,3
17049,675,1,2,1
17050,675,2,2,3
17051,675,2,2,3
17052,675,13,1,1
17053,675,14,3,2
17054,675,6,1,1
17055,681,4,2,2
17056,675,6,2,2
17057,682,4,1,1
17058,675,6,2,2
17059,675,10,4,3
17060,675,13,6,7
17061,675,3,1,1
17062,675,11,4,3
17063,675,5,4,4
17064,676,1,2,2
17065,676,3,2,2
17066,676,4,2,2
17067,703,2,2,2
17068,676,4,1,1
17069,676,11,2,3
17070,676,4,5,5
17071,676,2,2,2
17072,676,8,2,2
17073,676,3,1,1
17074,676,13,3,3
17075,676,4,1,1
17076,676,4,1,1
17077,676,1,2,2
17078,676,4,2,2
17079,676,9,5,4
17080,676,2,1,1
17081,676,2,2,2
17082,676,4,2,2
17083,676,9,4,4
17084,676,4,1,1
17085,676,9,3,2
17086,676,4,4,3
17087,676,8,2,2
17088,676,1,1,1
17089,676,1,2,2
17090,676,4,2,2
17091,676,4,2,3
17092,676,4,2,2
17093,676,13,2,2
17094,676,6,5,6
17095,676,5,4,3
17096,676,4,4,5
17097,676,11,1,1
17098,676,3,2,1
17099,676,4,1,1
17100,676,2,1,1
17101,676,12,2,1
17102,676,4,1,1
17103,677,4,1,1
17104,677,8,3,3
17105,677,2,1,1
17106,677,4,2,2
17107,677,6,2,2
17108,677,1,1,1
17109,677,3,2,3
17110,677,7,3,2
17111,687,2,2,2
17112,687,1,1,1
17113,677,4,5,5
17114,677,2,1,1
17115,677,8,5,5
17116,677,7,2,2
17117,677,12,2,2
17118,677,4,2,3
17119,677,10,6,4
17120,677,3,1,1
17121,677,6,6,6
17122,677,4,2,2
17123,677,6,2,1
17124,677,3,1,1
17125,677,2,1,1
17126,677,10,4,4
17127,677,12,2,2
17128,677,1,1,1
17129,677,11,5,5
17130,678,5,4,4
17131,678,3,2,2
17132,678,1,1,2
17133,678,10,3,3
17134,678,3,2,1
17135,678,3,1,1
17136,678,12,6,5
17137,678,8,6,6
17138,678,14,4,3
17139,678,11,2,1
17140,678,3,2,2
17141,678,2,2,1
17142,678,14,1,1
17143,678,4,3,2
17144,678,4,1,1
17145,678,1,2,2
17146,678,1,2,2
17147,678,6,3,2
17148,678,4,1,1
17149,678,4,2,2
17150,678,3,2,2
17151,678,4,1,1
17152,678,4,2,1
17153,678,2,2,2
17154,678,1,2,1
17155,678,8,5,6
17156,678,1,2,2
17157,678,5,3,3
17158,678,4,1,1
17159,678,11,3,2
17160,678,4,1,1
17161,678,6,6,7
17162,679,5,6,7
17163,679,3,1,1
17164,679,12,1,1
17165,679,4,5,5
17166,679,4,1,1
17167,679,5,4,3
17168,679,2,1,2
17169,684,13,4,5
17170,679,6,4,4
17171,679,2,1,1
17172,679,5,2,2
17173,679,4,2,1
17174,679,14,6,5
17175,679,14,3,3
17176,679,13,4,3
17177,679,7,1,1
17178,679,11,3,3
17179,679,8,5,5
17180,679,14,5,5
17181,679,6,5,5
17182,679,4,1,1
17183,679,12,4,3
17184,680,4,2,2
17185,682,5,3,3
17186,680,13,4,5
17187,680,14,5,6
17188,680,14,3,4
17189,680,10,4,3
17190,680,8,5,4
17191,680,12,1,1
17192,680,2,2,2
17193,680,1,1,1
17194,680,8,6,7
17195,680,4,1,1
17196,680,4,2,1
17197,680,8,2,2
17198,680,14,6,5
17199,680,5,1,1
17200,680,11,2,2
17201,680,6,1,1
17202,680,8,2,2
17203,680,7,2,2
17204,680,8,3,2
17205,680,7,5,4
17206,680,5,1,1
17207,680,2,1,1
17208,680,7,2,2
17209,680,4,2,3
17210,680,3,2,2
17211,680,2,1,1
17212,681,1,2,1
17213,681,4,4,3
17214,681,11,4,3
17215,681,9,5,4
17216,681,3,2,2
17217,681,4,2,2
17218,681,9,5,6
17219,681,11,4,4
17220,681,13,5,5
17221,681,14,5,4
17222,681,1,1,1
17223,681,2,1,1
17224,782,14,3,2
17225,681,12,4,5
17226,681,2,1,1
17227,681,11,6,5
17228,681,5,2,2
17229,681,3,2,2
17230,681,3,2,1
17231,681,14,3,3
17232,681,3,2,3
17233,681,3,1,1
17234,681,2,1,2
17235,681,4,1,1
17236,681,2,1,1
17237,681,7,4,5
17238,681,11,2,2
17239,681,3,2,2
17240,681,4,1,1
17241,682,11,3,3
17242,682,14,5,4
17243,682,5,6,6
17244,682,4,1,1
17245,682,6,1,1
17246,682,6,2,2
17247,682,12,3,3
17248,682,3,1,1
17249,682,3,2,2
17250,682,5,4,4
17251,682,9,5,5
17252,682,12,4,4
17253,682,7,1,1
17254,683,1,1,1
17255,683,4,4,3
17256,683,12,3,3
17257,683,3,2,2
17258,683,4,1,1
17259,683,2,1,2
17260,683,2,2,2
17261,683,14,2,2
17262,683,3,2,2
17263,683,8,6,7
17264,683,3,1,1
17265,683,5,6,5
17266,683,3,2,2
17267,683,1,1,1
17268,683,8,4,3
17269,683,5,3,3
17270,683,1,2,2
17271,683,9,3,4
17272,683,7,3,4
17273,683,3,1,1
17274,683,1,1,1
17275,683,6,4,4
17276,683,3,2,1
17277,683,4,1,1
17278,683,5,4,3
17279,683,4,2,2
17280,683,4,3,3
17281,683,4,2,3
17282,684,7,5,4
17283,684,2,1,1
17284,684,1,1,1
17285,684,10,3,3
17286,684,2,1,2
17287,684,1,1,1
17288,684,2,2,3
17289,684,4,2,1
17290,684,5,4,5
17291,684,10,2,2
17292,684,3,2,2
17293,684,4,1,1
17294,684,2,1,1
17295,684,3,2,2
17296,684,9,2,3
17297,684,6,2,2
17298,684,5,3,3
17299,684,9,2,2
17300,684,7,6,5
17301,684,4,2,2
17302,684,2,2,2
17303,684,1,1,1
17304,684,9,1,1
17305,684,13,5,4
17306,684,4,2,2
17307,684,3,2,2
17308,684,2,1,1
17309,684,2,2,2
17310,684,7,1,2
17311,684,3,2,2
17312,684,1,2,1
17313,685,4,3,3
17314,685,4,2,2
17315,685,5,5,6
17316,685,1,2,1
17317,685,9,6,7
17318,685,4,2,2
17319,685,2,2,2
17320,685,8,2,1
17321,685,11,2,2
17322,685,8,3,2
17323,685,7,5,6
17324,685,9,2,2
17325,685,1,1,1
17326,685,7,3,3
17327,685,10,2,1
17328,685,4,6,4
17329,685,4,5,4
17330,685,8,3,2
17331,685,13,4,4
17332,685,1,1,1
17333,685,1,2,2
17334,685,4,2,2
17335,685,4,2,2
17336,685,11,3,3
17337,685,1,1,1
17338,685,2,2,2
17339,685,9,2,2
17340,685,8,4,4
17341,685,1,2,1
17342,685,4,2,2
17343,693,14,4,3
17344,685,6,4,3
17345,685,9,5,6
17346,686,2,1,1
17347,686,3,2,2
17348,686,4,3,3
17349,686,7,3,2
17350,686,3,1,1
17351,686,6,2,2
17352,686,5,4,3
17353,686,2,2,2
17354,686,3,1,1
17355,686,3,2,2
17356,686,4,2,2
17357,686,2,1,1
17358,686,2,2,3
17359,686,11,1,1
17360,686,4,3,3
17361,686,2,2,2
17362,686,3,1,1
17363,686,10,5,4
17364,686,7,2,1
17365,686,1,1,1
17366,686,7,4,5
17367,686,9,2,3
17368,686,2,1,1
17369,686,1,2,2
17370,686,1,1,1
17371,686,4,1,1
17372,686,1,2,2
17373,686,1,1,1
17374,687,8,5,6
17375,687,11,5,5
17376,687,4,6,6
17377,687,4,1,1
17378,687,1,1,1
17379,687,5,6,7
17380,687,4,5,4
17381,687,1,2,2
17382,687,2,2,2
17383,687,1,2,2
17384,687,3,2,1
17385,692,3,2,2
17386,687,3,1,1
17387,687,7,1,1
17388,687,6,5,3
17389,687,6,3,4
17390,687,10,2,2
17391,688,14,3,3
17392,688,1,2,2
17393,688,13,5,4
17394,688,13,4,4
17395,688,6,5,6
17396,688,1,2,2
17397,688,1,1,1
17398,688,12,4,4
17399,688,4,6,6
17400,688,9,3,3
17401,688,4,1,1
17402,688,5,2,2
17403,688,14,5,5
17404,688,8,5,5
17405,688,4,1,1
17406,688,3,2,1
17407,688,13,5,4
17408,688,4,1,1
17409,688,5,3,2
17410,688,4,4,4
17411,689,13,5,5
17412,689,3,1,1
17413,689,11,2,2
17414,689,9,1,1
17415,689,11,2,3
17416,689,3,1,1
17417,689,13,5,4
17418,689,14,2,2
17419,689,3,1,1
17420,689,3,2,2
17421,689,8,4,4
17422,689,2,1,1
17423,689,1,2,2
17424,689,11,3,3
17425,689,1,1,1
17426,689,4,1,1
17427,689,13,2,1
17428,689,5,5,4
17429,689,6,2,2
17430,689,14,3,3
17431,689,9,2,3
17432,689,3,1,1
17433,689,2,2,2
17434,689,2,2,1
17435,689,3,2,2
17436,689,14,3,4
17437,690,8,2,2
17438,690,8,1,1
17439,690,4,1,1
17440,690,3,1,1
17441,690,6,2,2
17442,690,3,2,2
17443,690,2,2,2
17444,690,6,4,4
17445,690,6,5,5
17446,690,2,1,1
17447,690,13,2,2
17448,690,8,2,3
17449,690,1,1,1
17450,690,4,2,2
17451,690,2,2,2
17452,690,1,1,1
17453,690,6,2,1
17454,691,10,5,4
17455,691,1,1,1
17456,691,12,5,4
17457,691,11,5,6
17458,691,1,1,1
17459,691,1,1,1
17460,691,14,4,3
17461,691,4,2,2
17462,691,1,2,1
17463,691,2,2,1
17464,691,8,3,3
17465,691,14,3,3
17466,691,13,4,3
17467,691,6,4,4
17468,691,12,2,2
17469,691,9,5,4
17470,691,3,2,2
17471,691,1,1,1
17472,691,12,1,1
17473,691,2,1,1
17474,691,10,4,4
17475,691,2,1,1
17476,692,8,3,3
17477,692,4,1,1
17478,692,9,5,6
17479,692,9,4,4
17480,692,8,4,4
17481,692,3,1,1
17482,692,8,6,6
17483,692,10,5,4
17484,696,6,2,2
17485,697,2,2,1
17486,692,14,6,6
17487,692,5,6,7
17488,692,10,1,1
17489,692,5,4,5
17490,692,1,1,1
17491,692,1,1,1
17492,692,4,1,1
17493,692,1,1,1
17494,692,2,1,1
17495,692,4,1,1
17496,730,3,2,2
17497,692,3,2,2
17498,692,2,1,1
17499,693,2,2,2
17500,693,12,2,2
17501,693,6,4,5
17502,693,4,2,2
17503,693,1,2,1
17504,693,1,1,1
17505,693,13,3,2
17506,693,6,4,3
17507,693,12,6,6
17508,693,1,1,1
17509,693,4,2,1
17510,693,1,2,1
17511,693,10,4,4
17512,693,8,6,6
17513,693,10,2,2
17514,693,14,6,6
17515,693,9,2,2
17516,693,2,2,2
17517,693,4,2,2
17518,693,7,6,5
17519,693,5,4,3
17520,694,2,1,1
17521,694,7,3,3
17522,694,12,4,4
17523,694,1,2,2
17524,694,12,1,1
17525,694,4,2,2
17526,694,5,2,3
17527,694,1,1,1
17528,694,3,2,2
17529,694,9,4,5
17530,694,3,2,2
17531,694,9,5,4
17532,694,4,2,2
17533,694,2,2,2
17534,694,1,1,1
17535,694,10,3,2
17536,694,1,1,1
17537,694,1,1,1
17538,694,12,5,6
17539,694,1,2,2
17540,694,8,2,2
17541,694,4,2,3
17542,694,8,1,1
17543,694,11,3,3
17544,694,1,2,1
17545,695,4,1,1
17546,695,2,1,1
17547,695,1,2,1
17548,695,4,2,3
17549,695,7,4,3
17550,695,7,4,4
17551,695,12,5,4
17552,695,1,2,2
17553,695,7,5,5
17554,695,5,6,6
17555,695,12,3,3
17556,695,13,3,2
17557,695,13,4,5
17558,695,11,4,3
17559,695,7,4,4
17560,695,1,1,1
17561,695,6,3,3
17562,695,2,1,1
17563,695,2,1,1
17564,695,2,2,1
17565,695,4,2,2
17566,695,14,1,2
17567,695,7,2,2
17568,695,5,4,3
17569,695,4,2,2
17570,695,1,1,1
17571,695,13,2,2
17572,695,14,4,4
17573,695,4,5,5
17574,695,6,4,4
17575,695,14,1,1
17576,695,14,3,3
17577,695,6,6,6
17578,696,2,1,1
17579,696,1,1,1
17580,696,5,2,2
17581,696,14,3,3
17582,696,13,4,5
17583,696,9,4,5
17584,696,3,2,1
17585,696,7,4,3
17586,696,2,1,1
17587,696,11,2,2
17588,696,4,1,1
17589,696,6,2,2
17590,696,14,4,4
17591,696,4,4,4
17592,696,13,2,2
17593,696,3,2,2
17594,696,1,1,1
17595,696,4,2,1
17596,696,4,4,4
17597,696,2,2,1
17598,696,10,5,4
17599,696,4,1,1
17600,696,4,2,3
17601,696,14,4,4
17602,696,5,4,5
17603,697,2,2,2
17604,697,13,2,2
17605,697,10,2,2
17606,697,14,3,3
17607,697,11,2,3
17608,823,12,5,5
17609,697,7,5,6
17610,730,1,1,1
17611,697,11,4,4
17612,697,1,2,2
17613,697,7,5,5
17614,697,14,5,5
17615,697,3,1,1
17616,697,14,2,2
17617,766,6,4,3
17618,697,2,1,1
17619,697,6,3,2
17620,698,1,2,2
17621,698,14,3,4
17622,698,11,5,6
17623,698,3,2,2
17624,698,5,2,2
17625,698,4,1,1
17626,698,3,1,1
17627,730,1,2,2
17628,698,4,2,2
17629,698,14,5,5
